Asset,DataLogged,LocationType,Latitude,Longitude,PositionAccuracy,LogReason,Battery
0016C001F001C01D,2023-05-12T06:06:34.0000000Z,Wifi,38.618074,27.3651967,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-11T08:25:41.0000000Z,Wifi,38.618039,27.3652533,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-10T08:25:25.0000000Z,Wifi,38.618023,27.3651951,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-10T06:22:06.0000000Z,Wifi,38.6182089,27.3651255,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-09T06:21:39.0000000Z,Wifi,38.6181822,27.3651485,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-08T12:58:27.0000000Z,Wifi,38.6182399,27.3652623,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-08T07:13:51.0000000Z,Wifi,38.6181434,27.365342,9,Heartbeat,3169.0
0016C001F001C01D,2023-05-08T06:00:02.0000000Z,Wifi,38.6181551,27.3652536,9,Heartbeat,3176.0
0016C001F001C01D,2023-05-07T05:59:37.0000000Z,Wifi,38.6180829,27.3652525,9,Heartbeat,3176.0
0016C001F001C01D,2023-05-06T05:59:14.0000000Z,Wifi,38.6181237,27.3653063,9,Heartbeat,3176.0
0016C001F001C01D,2023-05-05T05:58:47.0000000Z,Wifi,38.6181996,27.3652156,9,Heartbeat,3176.0
0016C001F001C01D,2023-05-04T05:58:23.0000000Z,Wifi,38.6183189,27.3654132,1,Heartbeat,3176.0
0016C001F001C01D,2023-05-03T05:58:03.0000000Z,Wifi,38.6186396,27.3653553,1,Heartbeat,3176.0
0016C001F001C01D,2023-05-02T08:28:44.0000000Z,Wifi,38.61806,27.3653085,12,Heartbeat,3176.0
0016C001F001C01D,2023-05-02T07:45:58.0000000Z,Wifi,38.618019,27.3651966,12,Heartbeat,3176.0
0016C001F001C01D,2023-05-02T06:19:34.0000000Z,Wifi,38.6180766,27.3652545,12,Heartbeat,3176.0
0016C001F001C01D,2023-05-01T14:20:58.0000000Z,Wifi,38.6181965,27.3652384,12,Heartbeat,3176.0
0016C001F001C01D,2023-04-30T14:20:32.0000000Z,Wifi,38.618084,27.3652317,12,Heartbeat,3176.0
0016C001F001C01D,2023-04-29T14:20:15.0000000Z,Wifi,38.6181516,27.3652473,12,Heartbeat,
0016C001F001C01D,2023-04-28T11:58:00.0000000Z,Wifi,38.6178869,27.3652208,12,Heartbeat,
0016C001F001C01D,2023-04-27T12:49:11.0000000Z,Wifi,38.617995,27.3653106,12,Heartbeat,
0016C001F001C01D,2023-04-25T14:40:56.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
Number 2,2023-05-12T10:11:24.0000000Z,Wifi,38.6182997,27.3651851,9,Heartbeat,3162.0
Number 2,2023-05-11T10:11:11.0000000Z,Wifi,38.6183447,27.3651476,9,Heartbeat,3162.0
Number 2,2023-05-11T07:09:10.0000000Z,Wifi,38.6182345,27.3651979,9,Heartbeat,3162.0
Number 2,2023-05-11T04:08:47.0000000Z,Wifi,38.6182693,27.365186,9,Heartbeat,3162.0
Number 2,2023-05-11T01:08:34.0000000Z,Wifi,38.6182426,27.365189,9,Heartbeat,3162.0
Number 2,2023-05-10T22:08:14.0000000Z,Wifi,38.618262,27.3651664,9,Heartbeat,3162.0
Number 2,2023-05-10T19:07:54.0000000Z,Wifi,38.6181711,27.3651992,9,Heartbeat,3162.0
Number 2,2023-05-10T16:07:39.0000000Z,Wifi,38.6183237,27.3651768,9,Heartbeat,3162.0
Number 2,2023-05-10T13:07:21.0000000Z,Wifi,38.6182388,27.3652066,9,Heartbeat,3162.0
Number 2,2023-05-10T10:07:04.0000000Z,Wifi,38.6181149,27.3652166,9,Heartbeat,3162.0
Number 2,2023-05-10T07:06:53.0000000Z,Wifi,38.6183484,27.3651488,9,Heartbeat,3162.0
Number 2,2023-05-10T04:06:33.0000000Z,Wifi,38.6183808,27.3651421,9,Heartbeat,3162.0
Number 2,2023-05-10T01:06:15.0000000Z,Wifi,38.6182307,27.3651989,9,Heartbeat,3162.0
Number 2,2023-05-09T22:05:57.0000000Z,Wifi,38.6182997,27.365155,9,Heartbeat,3162.0
Number 2,2023-05-09T19:05:41.0000000Z,Wifi,38.6181795,27.3652498,9,Heartbeat,3162.0
Number 2,2023-05-09T16:05:26.0000000Z,Wifi,38.6182377,27.3652152,9,Heartbeat,3162.0
Number 2,2023-05-09T13:05:07.0000000Z,Wifi,38.6182437,27.3652291,9,Heartbeat,3162.0
Number 2,2023-05-09T10:04:47.0000000Z,Wifi,38.6181678,27.3652003,9,Heartbeat,3162.0
Number 2,2023-05-09T07:04:23.0000000Z,Wifi,38.6182882,27.3651654,9,Heartbeat,3162.0
Number 2,2023-05-09T04:04:03.0000000Z,Wifi,38.6181843,27.3651726,9,Heartbeat,3162.0
Number 2,2023-05-09T01:03:43.0000000Z,Wifi,38.6182921,27.3651769,9,Heartbeat,3162.0
Number 2,2023-05-08T23:57:32.0000000Z,Wifi,38.6182838,27.3651726,9,Heartbeat,3162.0
Number 2,2023-05-08T20:57:14.0000000Z,Wifi,38.6182521,27.3651989,9,Heartbeat,3162.0
Number 2,2023-05-08T17:56:53.0000000Z,Wifi,38.6181878,27.3651823,9,Heartbeat,3162.0
Number 2,2023-05-08T14:56:40.0000000Z,Wifi,38.6182912,27.3651556,9,Heartbeat,3162.0
Number 2,2023-05-08T11:56:21.0000000Z,Wifi,38.6183898,27.3651989,9,Heartbeat,3162.0
Number 2,2023-05-08T08:56:04.0000000Z,Wifi,38.6181709,27.3653398,9,Heartbeat,3162.0
Number 2,2023-05-08T05:55:50.0000000Z,Wifi,38.6182135,27.3652967,9,Heartbeat,3162.0
Number 2,2023-05-08T02:55:31.0000000Z,Wifi,38.6183198,27.3651454,9,Heartbeat,3162.0
Number 2,2023-05-07T23:55:15.0000000Z,Wifi,38.6182796,27.3651978,9,Heartbeat,3169.0
Number 2,2023-05-07T20:54:53.0000000Z,Wifi,38.6181946,27.3652399,9,Heartbeat,3169.0
Number 2,2023-05-07T17:54:35.0000000Z,Wifi,38.6182978,27.3651941,9,Heartbeat,3169.0
Number 2,2023-05-07T14:54:21.0000000Z,Wifi,38.6183836,27.3651787,9,Heartbeat,3169.0
Number 2,2023-05-07T11:54:02.0000000Z,Wifi,38.6183277,27.3651634,9,Heartbeat,3169.0
Number 2,2023-05-07T08:53:38.0000000Z,Wifi,38.6182604,27.3651948,9,Heartbeat,3169.0
Number 2,2023-05-07T05:53:20.0000000Z,Wifi,38.6183495,27.3652731,9,Heartbeat,3169.0
Number 2,2023-05-07T02:53:04.0000000Z,Wifi,38.6182381,27.3652702,9,Heartbeat,3169.0
Number 2,2023-05-06T23:52:40.0000000Z,Wifi,38.6183636,27.3651856,9,Heartbeat,3169.0
Number 2,2023-05-06T20:52:20.0000000Z,Wifi,38.6183476,27.3651837,9,Heartbeat,3169.0
Number 2,2023-05-06T17:52:03.0000000Z,Wifi,38.6183186,27.3652554,9,Heartbeat,3169.0
Number 2,2023-05-06T14:51:44.0000000Z,Wifi,38.618316,27.3651844,9,Heartbeat,3169.0
Number 2,2023-05-06T11:51:27.0000000Z,Wifi,38.6182633,27.365288,9,Heartbeat,3169.0
Number 2,2023-05-06T11:14:57.0000000Z,Wifi,38.6181947,27.3652753,9,Heartbeat,3169.0
Number 2,2023-05-06T09:44:45.0000000Z,Wifi,38.618271,27.3653003,9,Heartbeat,3169.0
Number 2,2023-05-06T06:44:24.0000000Z,Wifi,38.6182001,27.3652452,9,Heartbeat,3169.0
Number 2,2023-05-06T03:44:06.0000000Z,Wifi,38.6183962,27.3652239,9,Heartbeat,3169.0
Number 2,2023-05-06T00:43:43.0000000Z,Wifi,38.6183856,27.3652525,9,Heartbeat,3169.0
Number 2,2023-05-05T21:43:26.0000000Z,Wifi,38.6182616,27.365221,9,Heartbeat,3169.0
Number 2,2023-05-05T18:43:08.0000000Z,Wifi,38.6183238,27.3651843,9,Heartbeat,3169.0
Number 2,2023-05-05T15:42:55.0000000Z,Wifi,38.6183157,27.3651764,9,Heartbeat,3169.0
Number 2,2023-05-05T12:42:36.0000000Z,Wifi,38.6182494,27.365205,9,Heartbeat,3169.0
Number 2,2023-05-05T09:42:15.0000000Z,Wifi,38.6181707,27.3653005,9,Heartbeat,3169.0
Number 2,2023-05-05T06:42:01.0000000Z,Wifi,38.6183667,27.3651985,9,Heartbeat,3169.0
Number 2,2023-05-05T05:35:28.0000000Z,Wifi,38.6182012,27.3651889,9,Heartbeat,3169.0
Number 2,2023-05-05T02:35:10.0000000Z,Wifi,38.6182791,27.3651962,9,Heartbeat,3169.0
Number 2,2023-05-04T23:34:51.0000000Z,Wifi,38.6183092,27.365202,9,Heartbeat,3169.0
Number 2,2023-05-04T20:34:33.0000000Z,Wifi,38.618275,27.3652173,9,Heartbeat,3169.0
Number 2,2023-05-04T17:34:13.0000000Z,Wifi,38.6183013,27.3652327,9,Heartbeat,3169.0
Number 2,2023-05-04T10:39:09.0000000Z,Wifi,38.6182546,27.3653098,1,Heartbeat,3169.0
Number 2,2023-05-04T07:38:50.0000000Z,Wifi,38.6184725,27.3653382,3,Heartbeat,3169.0
Number 2,2023-05-04T05:55:51.0000000Z,Wifi,38.6182177,27.3653106,1,Heartbeat,3169.0
Number 2,2023-05-04T02:59:05.0000000Z,Wifi,38.61849,27.3653012,3,Heartbeat,3169.0
Number 2,2023-05-03T23:58:45.0000000Z,Wifi,38.6182554,27.3652348,1,Heartbeat,3169.0
Number 2,2023-05-03T20:58:31.0000000Z,Wifi,38.6183839,27.3653033,1,Heartbeat,3176.0
Number 2,2023-05-03T17:58:06.0000000Z,Wifi,38.6184034,27.3653824,1,Heartbeat,3176.0
Number 2,2023-05-03T14:57:46.0000000Z,Wifi,38.618421,27.3653054,1,Heartbeat,3176.0
Number 2,2023-05-03T10:21:33.0000000Z,Wifi,38.6183885,27.3657079,1,Heartbeat,3176.0
Number 2,2023-05-03T08:05:10.0000000Z,Wifi,38.618375,27.3657552,1,Heartbeat,3176.0
Number 2,2023-05-03T05:04:48.0000000Z,Wifi,38.6183896,27.365752,1,Heartbeat,3176.0
Number 2,2023-05-03T02:04:36.0000000Z,Wifi,38.6183887,27.3657442,1,Heartbeat,3176.0
Number 2,2023-05-02T23:04:15.0000000Z,Wifi,38.6183843,27.365745,1,Heartbeat,3176.0
Number 2,2023-05-02T20:03:57.0000000Z,Wifi,38.6183787,27.3657589,3,Heartbeat,3176.0
Number 2,2023-05-02T17:03:37.0000000Z,Wifi,38.618371,27.3657451,1,Heartbeat,3176.0
Number 2,2023-05-02T14:01:44.0000000Z,Wifi,38.618382,27.3657448,1,Heartbeat,3176.0
Number 2,2023-05-02T13:08:53.0000000Z,Wifi,38.6183725,27.365756,3,Heartbeat,3176.0
Number 2,2023-05-02T11:51:09.0000000Z,Wifi,38.6183784,27.3657629,1,Heartbeat,3176.0
Number 2,2023-05-02T08:49:13.0000000Z,Wifi,38.6181928,27.3654533,7,Heartbeat,3176.0
Number 2,2023-05-02T07:45:34.0000000Z,Wifi,38.6179914,27.3652649,12,Heartbeat,3176.0
Number 2,2023-05-02T03:01:59.0000000Z,Wifi,38.6180629,27.3652899,12,Heartbeat,3176.0
Number 2,2023-05-02T00:01:42.0000000Z,Wifi,38.6180765,27.365303,12,Heartbeat,3176.0
Number 2,2023-05-01T21:01:20.0000000Z,Wifi,38.6180671,27.3653132,12,Heartbeat,3176.0
Number 2,2023-05-01T18:00:59.0000000Z,Wifi,38.6182042,27.3652325,12,Heartbeat,3176.0
Number 2,2023-05-01T15:00:38.0000000Z,Wifi,38.6180775,27.365303,12,Heartbeat,3176.0
Number 2,2023-05-01T12:00:21.0000000Z,Wifi,38.6180687,27.3652853,12,Heartbeat,3176.0
Number 2,2023-05-01T09:00:02.0000000Z,Wifi,38.6180764,27.3652449,12,Heartbeat,3176.0
Number 2,2023-05-01T05:59:40.0000000Z,Wifi,38.6180205,27.3652759,12,Heartbeat,3176.0
Number 2,2023-05-01T02:59:26.0000000Z,Wifi,38.6180653,27.3652903,12,Heartbeat,3176.0
Number 2,2023-04-30T23:59:06.0000000Z,Wifi,38.6180493,27.365261,12,Heartbeat,3176.0
Number 2,2023-04-30T20:58:43.0000000Z,Wifi,38.6180744,27.3652948,12,Heartbeat,3176.0
Number 2,2023-04-30T17:58:27.0000000Z,Wifi,38.6180472,27.365297,12,Heartbeat,3176.0
Number 2,2023-04-30T14:58:07.0000000Z,Wifi,38.6181385,27.3652003,12,Heartbeat,3176.0
Number 2,2023-04-30T11:57:48.0000000Z,Wifi,38.6182508,27.3651752,12,Heartbeat,3176.0
Number 2,2023-04-30T08:57:29.0000000Z,Wifi,38.6181864,27.3651808,12,Heartbeat,3176.0
Number 2,2023-04-30T05:57:11.0000000Z,Wifi,38.6181509,27.3652746,12,Heartbeat,3176.0
Number 2,2023-04-30T02:56:54.0000000Z,Wifi,38.6182623,27.3651565,12,Heartbeat,
Number 2,2023-04-29T23:56:32.0000000Z,Wifi,38.6182164,27.3651997,12,Heartbeat,
Number 2,2023-04-29T20:56:13.0000000Z,Wifi,38.6180891,27.3652368,12,Heartbeat,
Number 2,2023-04-29T17:55:58.0000000Z,Wifi,38.6181151,27.3652426,12,Heartbeat,
Number 2,2023-04-29T14:55:36.0000000Z,Wifi,38.61826,27.3651763,12,Heartbeat,
Number 2,2023-04-29T11:55:18.0000000Z,Wifi,38.6181585,27.3651858,12,Heartbeat,
Number 2,2023-04-29T08:54:58.0000000Z,Wifi,38.6181394,27.3651844,12,Heartbeat,
Number 2,2023-04-29T05:54:30.0000000Z,Wifi,38.6180172,27.3653036,12,Heartbeat,
Number 2,2023-04-29T02:53:52.0000000Z,Wifi,38.6181518,27.3651769,12,Heartbeat,
Number 2,2023-04-28T23:53:20.0000000Z,Wifi,38.6181499,27.3651681,12,Heartbeat,
Number 2,2023-04-28T20:52:46.0000000Z,Wifi,38.6181365,27.3651833,12,Heartbeat,
Number 2,2023-04-28T17:52:24.0000000Z,Wifi,38.6181376,27.3652059,12,Heartbeat,
Number 2,2023-04-28T14:51:59.0000000Z,Wifi,38.6181839,27.3651539,12,Heartbeat,
Number 2,2023-04-27T13:26:10.0000000Z,Wifi,38.6183356,27.3656755,12,Heartbeat,
Number 2,2023-04-27T12:18:24.0000000Z,Wifi,38.6181208,27.3653908,12,Heartbeat,
Number 2,2023-04-27T07:22:24.0000000Z,Wifi,38.6179911,27.3652371,12,Heartbeat,
Number 2,2023-04-25T13:30:21.0000000Z,Wifi,38.6181806,27.365297,12,Heartbeat,
0016C001F001C7AE,2023-05-12T06:06:25.0000000Z,Wifi,38.6180685,27.3652174,9,Heartbeat,3169.0
0016C001F001C7AE,2023-05-11T08:25:46.0000000Z,Wifi,38.6181183,27.3652029,9,Heartbeat,3169.0
0016C001F001C7AE,2023-05-09T06:21:31.0000000Z,Wifi,38.6180491,27.3652061,9,Heartbeat,3169.0
0016C001F001C7AE,2023-05-08T12:58:22.0000000Z,Wifi,38.6179665,27.3654396,9,Heartbeat,3169.0
0016C001F001C7AE,2023-05-08T07:13:47.0000000Z,Wifi,38.6180481,27.3654444,9,Heartbeat,3169.0
0016C001F001C7AE,2023-05-07T08:08:00.0000000Z,Wifi,38.6181009,27.3652402,9,Heartbeat,3176.0
0016C001F001C7AE,2023-05-06T08:07:38.0000000Z,Wifi,38.6181123,27.3653069,9,Heartbeat,3176.0
0016C001F001C7AE,2023-05-05T08:07:14.0000000Z,Wifi,38.6180931,27.3652763,9,Heartbeat,3176.0
0016C001F001C7AE,2023-05-04T08:06:50.0000000Z,Wifi,38.6185643,27.3654092,1,Heartbeat,3176.0
0016C001F001C7AE,2023-05-02T08:32:41.0000000Z,Wifi,38.6183271,27.365134,12,Heartbeat,3176.0
0016C001F001C7AE,2023-05-02T07:51:05.0000000Z,Wifi,38.6180659,27.3652646,12,Heartbeat,3176.0
0016C001F001C7AE,2023-05-02T06:19:42.0000000Z,Wifi,38.6181911,27.3652318,12,Heartbeat,3176.0
0016C001F001C7AE,2023-05-01T14:21:05.0000000Z,Wifi,38.6181097,27.3652537,12,Heartbeat,3176.0
0016C001F001C7AE,2023-04-30T14:20:35.0000000Z,Wifi,38.6182472,27.3651853,12,Heartbeat,3176.0
0016C001F001C7AE,2023-04-29T14:20:21.0000000Z,Wifi,38.6180703,27.3652582,12,Heartbeat,3176.0
0016C001F001C7AE,2023-04-28T12:36:00.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C7AE,2023-04-28T12:28:25.0000000Z,Wifi,38.617976,27.365245,3,ElapsedTime,
0016C001F001C7AE,2023-04-27T12:49:02.0000000Z,Wifi,38.6179052,27.3652578,12,Heartbeat,
0016C001F001C7AE,2023-04-27T10:56:11.0000000Z,Wifi,38.6178143,27.3650416,12,Heartbeat,
Number 4,2023-05-12T07:40:23.0000000Z,Wifi,38.6182823,27.3651574,9,Heartbeat,3155.0
Number 4,2023-05-12T03:14:20.0000000Z,Wifi,38.6183154,27.3651378,9,Heartbeat,3155.0
Number 4,2023-05-12T00:24:32.0000000Z,Wifi,38.6184762,27.3651249,9,Heartbeat,3155.0
Number 4,2023-05-11T10:41:51.0000000Z,Wifi,38.6183551,27.3652389,9,Heartbeat,3155.0
Number 4,2023-05-11T07:49:21.0000000Z,Wifi,38.6181683,27.3651619,9,Heartbeat,3155.0
Number 4,2023-05-11T04:49:02.0000000Z,Wifi,38.6182254,27.3651735,9,Heartbeat,3155.0
Number 4,2023-05-11T01:48:38.0000000Z,Wifi,38.6182188,27.3651773,9,Heartbeat,3155.0
Number 4,2023-05-10T17:55:08.0000000Z,Wifi,38.6181624,27.3652608,9,Heartbeat,3155.0
Number 4,2023-05-10T14:54:45.0000000Z,Wifi,38.6182948,27.3651466,9,Heartbeat,3155.0
Number 4,2023-05-10T11:54:25.0000000Z,Wifi,38.6182588,27.3651946,9,Heartbeat,3155.0
Number 4,2023-05-10T05:56:23.0000000Z,Wifi,38.6182332,27.3652291,9,Heartbeat,3155.0
Number 4,2023-05-10T02:55:58.0000000Z,Wifi,38.6183301,27.3651954,9,Heartbeat,3155.0
Number 4,2023-05-09T23:55:35.0000000Z,Wifi,38.6182149,27.3652328,9,Heartbeat,3155.0
Number 4,2023-05-09T20:55:14.0000000Z,Wifi,38.6182235,27.3652792,9,Heartbeat,3155.0
Number 4,2023-05-09T17:54:59.0000000Z,Wifi,38.6181728,27.3652088,9,Heartbeat,3155.0
Number 4,2023-05-09T14:54:38.0000000Z,Wifi,38.6181864,27.3652484,9,Heartbeat,3155.0
Number 4,2023-05-09T11:54:16.0000000Z,Wifi,38.61834,27.3651964,9,Heartbeat,3155.0
Number 4,2023-05-09T08:53:56.0000000Z,Wifi,38.6184113,27.3651855,9,Heartbeat,3155.0
Number 4,2023-05-09T05:53:29.0000000Z,Wifi,38.6182251,27.3652042,9,Heartbeat,3155.0
Number 4,2023-05-09T02:53:15.0000000Z,Wifi,38.6182902,27.365237,9,Heartbeat,3155.0
Number 4,2023-05-08T23:52:55.0000000Z,Wifi,38.6181124,27.3652675,9,Heartbeat,3155.0
Number 4,2023-05-08T20:52:31.0000000Z,Wifi,38.618154,27.365255,9,Heartbeat,3155.0
Number 4,2023-05-08T17:52:12.0000000Z,Wifi,38.6182955,27.3651978,9,Heartbeat,3155.0
Number 4,2023-05-08T14:51:55.0000000Z,Wifi,38.6182734,27.3651717,9,Heartbeat,3155.0
Number 4,2023-05-08T11:51:38.0000000Z,Wifi,38.6184179,27.365369,9,Heartbeat,3155.0
Number 4,2023-05-08T08:51:17.0000000Z,Wifi,38.6183881,27.3652335,9,Heartbeat,3162.0
Number 4,2023-05-08T05:50:58.0000000Z,Wifi,38.6185013,27.3653388,9,Heartbeat,3162.0
Number 4,2023-05-08T02:50:46.0000000Z,Wifi,38.6182789,27.3652125,9,Heartbeat,3162.0
Number 4,2023-05-07T23:50:24.0000000Z,Wifi,38.6183986,27.3652196,9,Heartbeat,3162.0
Number 4,2023-05-07T20:50:03.0000000Z,Wifi,38.6182619,27.3653889,9,Heartbeat,3162.0
Number 4,2023-05-07T17:49:50.0000000Z,Wifi,38.6183143,27.3653045,9,Heartbeat,3162.0
Number 4,2023-05-07T14:49:25.0000000Z,Wifi,38.6184369,27.3652171,9,Heartbeat,3162.0
Number 4,2023-05-07T11:49:04.0000000Z,Wifi,38.6182803,27.3651834,9,Heartbeat,3162.0
Number 4,2023-05-07T08:48:47.0000000Z,Wifi,38.6183727,27.3652304,9,Heartbeat,3162.0
Number 4,2023-05-07T05:48:33.0000000Z,Wifi,38.61812,27.3653027,9,Heartbeat,3162.0
Number 4,2023-05-07T02:48:11.0000000Z,Wifi,38.6182927,27.3651579,9,Heartbeat,3162.0
Number 4,2023-05-06T23:47:52.0000000Z,Wifi,38.6182875,27.3652363,9,Heartbeat,3162.0
Number 4,2023-05-06T20:47:34.0000000Z,Wifi,38.6183966,27.3652589,9,Heartbeat,3162.0
Number 4,2023-05-06T17:47:20.0000000Z,Wifi,38.6184782,27.3652243,9,Heartbeat,3162.0
Number 4,2023-05-06T14:47:00.0000000Z,Wifi,38.6183993,27.365228,9,Heartbeat,3162.0
Number 4,2023-05-06T11:46:40.0000000Z,Wifi,38.6183349,27.3652562,9,Heartbeat,3162.0
