Asset,DataLogged,LocationType,Latitude,Longitude,PositionAccuracy,LogReason,Battery
0016C001F001BFDD,2023-05-08T12:58:20.0000000Z,Wifi,38.6181474,27.3652482,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-08T07:13:43.0000000Z,Wifi,38.6180584,27.3653579,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-08T05:59:35.0000000Z,Wifi,38.6181154,27.365241,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-07T05:59:18.0000000Z,Wifi,38.6181043,27.3652219,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-06T05:59:00.0000000Z,Wifi,38.618138,27.3652831,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-05T05:58:37.0000000Z,Wifi,38.6180229,27.3652544,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-04T05:58:20.0000000Z,Wifi,38.6184308,27.3654403,3,Heartbeat,3169.0
0016C001F001BFDD,2023-05-02T06:19:29.0000000Z,Wifi,38.6180978,27.3652258,12,Heartbeat,3176.0
0016C001F001BFDD,2023-05-01T14:18:34.0000000Z,Wifi,38.618046,27.3652844,12,Heartbeat,3176.0
0016C001F001BFDD,2023-04-30T14:18:12.0000000Z,Wifi,38.6181978,27.3651808,12,Heartbeat,3176.0
0016C001F001BFDD,2023-04-29T14:17:52.0000000Z,Wifi,38.6182278,27.3651738,12,Heartbeat,
0016C001F001BFDD,2023-04-28T14:17:31.0000000Z,Wifi,38.6181139,27.3653129,12,Heartbeat,
0016C001F001BFDD,2023-04-28T12:35:15.0000000Z,Wifi,38.6179276,27.3651504,12,Heartbeat,
0016C001F001BFDD,2023-04-28T12:01:41.0000000Z,Wifi,38.617965,27.3651202,12,Heartbeat,
0016C001F001BFDD,2023-04-27T12:48:59.0000000Z,Wifi,38.6179942,27.3653124,12,Heartbeat,
0016C001F001BFDD,2023-04-25T17:03:24.0000000Z,Wifi,38.6178476,27.3651298,12,Heartbeat,
0016C001F001A0DC,2023-05-12T06:06:32.0000000Z,Wifi,38.6180907,27.3652288,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-10T08:25:22.0000000Z,Wifi,38.6179971,27.365204,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-10T06:21:50.0000000Z,Wifi,38.6180791,27.365159,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-08T12:58:19.0000000Z,Wifi,38.6181991,27.3651781,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-07T06:58:50.0000000Z,Wifi,38.6181414,27.3652749,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-06T06:58:30.0000000Z,Wifi,38.6182653,27.3652504,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-05T06:58:13.0000000Z,Wifi,38.6181663,27.3653025,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-04T06:57:56.0000000Z,Wifi,38.6184523,27.3653839,1,Heartbeat,3155.0
0016C001F001A0DC,2023-05-03T06:57:29.0000000Z,Wifi,38.6183475,27.3654721,1,Heartbeat,3155.0
0016C001F001A0DC,2023-05-03T05:57:58.0000000Z,Wifi,38.6183354,27.3653517,1,Heartbeat,3155.0
0016C001F001A0DC,2023-05-02T08:27:41.0000000Z,Wifi,38.6182116,27.3652083,12,Heartbeat,3155.0
0016C001F001A0DC,2023-05-02T07:46:01.0000000Z,Wifi,38.6180114,27.3651749,12,Heartbeat,3155.0
0016C001F001A0DC,2023-05-02T06:19:37.0000000Z,Wifi,38.618043,27.3652626,12,Heartbeat,3155.0
0016C001F001A0DC,2023-05-01T14:18:33.0000000Z,Wifi,38.6180727,27.3652999,12,Heartbeat,3155.0
0016C001F001A0DC,2023-04-30T14:18:07.0000000Z,Wifi,38.6182324,27.3652034,12,Heartbeat,3155.0
0016C001F001A0DC,2023-04-29T14:17:47.0000000Z,Wifi,38.6180447,27.3652947,12,Heartbeat,
0016C001F001A0DC,2023-04-28T14:17:33.0000000Z,Wifi,38.6181783,27.3652094,12,Heartbeat,
0016C001F001A0DC,2023-04-28T11:59:03.0000000Z,Wifi,38.6179713,27.3652218,12,Heartbeat,
0016C001F001A0DC,2023-04-27T12:49:03.0000000Z,Wifi,38.6179895,27.365301,12,Heartbeat,
0016C001F001C02F,2023-05-12T06:06:31.0000000Z,Wifi,38.6180758,27.3652162,9,Heartbeat,3155.0
0016C001F001C02F,2023-05-11T08:25:43.0000000Z,Wifi,38.6180435,27.3652175,9,Heartbeat,3155.0
0016C001F001C02F,2023-05-10T06:24:05.0000000Z,Wifi,38.6185317,27.3649456,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-08T06:04:24.0000000Z,Wifi,38.6180718,27.3652242,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-06T05:58:41.0000000Z,Wifi,38.6181789,27.3652814,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-05T05:58:25.0000000Z,Wifi,38.618217,27.3652264,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-04T05:58:11.0000000Z,Wifi,38.6184933,27.3653769,1,Heartbeat,3162.0
0016C001F001C02F,2023-05-02T08:32:45.0000000Z,Wifi,38.6181609,27.3652531,12,Heartbeat,3162.0
0016C001F001C02F,2023-05-02T06:19:26.0000000Z,Wifi,38.6180296,27.3652594,12,Heartbeat,
0016C001F001C02F,2023-05-01T06:55:19.0000000Z,Wifi,38.6180831,27.3652649,12,Heartbeat,
0016C001F001C02F,2023-04-30T06:55:01.0000000Z,Wifi,38.6180563,27.365227,12,Heartbeat,
0016C001F00811F9,2023-05-11T08:25:37.0000000Z,Wifi,38.618072,27.3652027,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-10T08:25:28.0000000Z,Wifi,38.6180846,27.365158,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-09T06:21:25.0000000Z,Wifi,38.618042,27.3651349,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-08T12:58:25.0000000Z,Wifi,38.6181992,27.3654306,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-08T07:13:46.0000000Z,Wifi,38.6180392,27.3653801,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-07T08:11:45.0000000Z,Wifi,38.6181636,27.3653064,9,Heartbeat,3176.0
0016C001F00811F9,2023-05-06T08:11:33.0000000Z,Wifi,38.6181052,27.3653275,9,Heartbeat,3176.0
0016C001F00811F9,2023-05-05T08:11:23.0000000Z,Wifi,38.6181426,27.3653599,9,Heartbeat,3176.0
0016C001F00811F9,2023-05-04T08:11:03.0000000Z,Wifi,38.6186299,27.3653815,1,Heartbeat,3176.0
0016C001F00811F9,2023-05-03T06:57:36.0000000Z,Wifi,38.6184365,27.3655432,3,Heartbeat,3176.0
0016C001F00811F9,2023-05-02T08:33:48.0000000Z,Wifi,38.618052,27.3652758,12,Heartbeat,3176.0
0016C001F00811F9,2023-05-01T14:20:35.0000000Z,Wifi,38.618172,27.3652342,12,Heartbeat,3176.0
0016C001F00811F9,2023-04-30T14:20:21.0000000Z,Wifi,38.6182255,27.3651702,12,Heartbeat,3176.0
0016C001F00811F9,2023-04-29T14:19:59.0000000Z,Wifi,38.6182066,27.3651772,12,Heartbeat,3176.0
0016C001F00811F9,2023-04-28T14:19:35.0000000Z,Wifi,38.6180522,27.3652886,12,Heartbeat,
0016C001F00811F9,2023-04-28T12:34:45.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F00811F9,2023-04-28T12:28:21.0000000Z,Wifi,38.617976,27.365245,3,ElapsedTime,
0016C001F00811F9,2023-04-27T12:49:08.0000000Z,Wifi,38.6179545,27.3651949,12,Heartbeat,
0016C001F001C7DC,2023-05-12T06:06:30.0000000Z,Wifi,38.6180857,27.3652083,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-11T08:25:54.0000000Z,Wifi,38.6180596,27.3652078,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-10T08:25:32.0000000Z,Wifi,38.6181054,27.3652053,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-10T06:22:21.0000000Z,Wifi,38.6182325,27.3651383,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-07T06:59:24.0000000Z,Wifi,38.6180963,27.3652702,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-06T06:58:59.0000000Z,Wifi,38.6180853,27.3653449,9,Heartbeat,3169.0
0016C001F001C7DC,2023-05-05T06:58:46.0000000Z,Wifi,38.618114,27.3652733,9,Heartbeat,3169.0
0016C001F001C7DC,2023-05-04T06:58:12.0000000Z,Wifi,38.6184919,27.3654462,3,Heartbeat,3169.0
0016C001F001C7DC,2023-05-03T06:57:33.0000000Z,Wifi,38.6184101,27.3653377,1,Heartbeat,3169.0
0016C001F001C7DC,2023-05-02T08:28:43.0000000Z,Wifi,38.6180487,27.3652788,12,Heartbeat,3169.0
0016C001F001C7DC,2023-05-02T06:19:20.0000000Z,Wifi,38.6180489,27.3652397,12,Heartbeat,3169.0
0016C001F001C7DC,2023-05-01T14:18:24.0000000Z,Wifi,38.6180514,27.3652786,12,Heartbeat,3169.0
0016C001F001C7DC,2023-04-30T14:18:03.0000000Z,Wifi,38.6181074,27.3652225,12,Heartbeat,3169.0
0016C001F001C7DC,2023-04-29T14:17:49.0000000Z,Wifi,38.6180542,27.3652892,12,Heartbeat,3169.0
0016C001F001C7DC,2023-04-28T12:34:58.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C7DC,2023-04-27T12:51:28.0000000Z,Wifi,38.6179602,27.3651922,12,Heartbeat,
0016C001F0084DDA,2023-05-11T08:25:48.0000000Z,Wifi,38.6181108,27.3651885,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-10T06:21:43.0000000Z,Wifi,38.6182978,27.3651111,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-07T06:58:41.0000000Z,Wifi,38.6181354,27.3653994,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-06T06:58:19.0000000Z,Wifi,38.6181843,27.3653087,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-05T06:58:01.0000000Z,Wifi,38.6180728,27.3652399,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-04T06:57:45.0000000Z,Wifi,38.6185621,27.3653665,1,Heartbeat,3169.0
0016C001F0084DDA,2023-05-03T05:57:56.0000000Z,Wifi,38.6185062,27.3654167,1,Heartbeat,3176.0
0016C001F0084DDA,2023-05-02T08:33:41.0000000Z,Wifi,38.6180092,27.365233,12,Heartbeat,3176.0
0016C001F0084DDA,2023-05-02T06:19:16.0000000Z,Wifi,38.618074,27.3652549,12,Heartbeat,3176.0
0016C001F0084DDA,2023-05-01T14:17:53.0000000Z,Wifi,38.6180558,27.3652907,12,Heartbeat,3176.0
0016C001F0084DDA,2023-04-30T14:17:35.0000000Z,Wifi,38.6180833,27.3652577,12,Heartbeat,3176.0
0016C001F0084DDA,2023-04-29T14:17:21.0000000Z,Wifi,38.6182449,27.3651757,12,Heartbeat,
0016C001F0084DDA,2023-04-28T14:17:04.0000000Z,Wifi,38.6180407,27.3651982,12,Heartbeat,
0016C001F0084DDA,2023-04-28T13:42:57.0000000Z,Wifi,38.617959,27.365232,3,Heartbeat,
0016C001F001C711,2023-05-11T08:25:44.0000000Z,Wifi,38.6180457,27.3651826,9,Heartbeat,3169.0
0016C001F001C711,2023-05-08T12:58:13.0000000Z,Wifi,38.6180443,27.3654569,9,Heartbeat,3169.0
0016C001F001C711,2023-05-07T06:59:23.0000000Z,Wifi,38.6181061,27.3653299,9,Heartbeat,3169.0
0016C001F001C711,2023-05-06T06:58:58.0000000Z,Wifi,38.6181992,27.3653926,9,Heartbeat,3169.0
0016C001F001C711,2023-05-05T06:58:30.0000000Z,Wifi,38.6181358,27.3652765,9,Heartbeat,3169.0
0016C001F001C711,2023-05-04T06:58:04.0000000Z,Wifi,38.6184766,27.3653991,1,Heartbeat,3169.0
0016C001F001C711,2023-05-03T06:57:40.0000000Z,Wifi,38.6184691,27.3655055,3,Heartbeat,3176.0
0016C001F001C711,2023-05-03T05:57:59.0000000Z,Wifi,38.6184242,27.3654221,3,Heartbeat,3176.0
0016C001F001C711,2023-05-02T06:19:19.0000000Z,Wifi,38.6181554,27.3652563,12,Heartbeat,3176.0
0016C001F001C711,2023-05-01T14:20:45.0000000Z,Wifi,38.6180747,27.3652505,12,Heartbeat,3176.0
0016C001F001C711,2023-04-30T14:20:27.0000000Z,Wifi,38.6182438,27.3651809,12,Heartbeat,3176.0
0016C001F001C711,2023-04-29T14:20:11.0000000Z,Wifi,38.6182034,27.3651559,12,Heartbeat,3176.0
0016C001F001C711,2023-04-28T12:35:58.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C711,2023-04-27T12:49:05.0000000Z,Wifi,38.6179802,27.3651606,12,Heartbeat,
0016C001F00854D2,2023-05-12T06:06:29.0000000Z,Wifi,38.6180739,27.3651747,9,Heartbeat,3169.0
0016C001F00854D2,2023-05-10T06:21:39.0000000Z,Wifi,38.618162,27.3651321,9,Heartbeat,3169.0
0016C001F00854D2,2023-05-07T06:59:20.0000000Z,Wifi,38.6180749,27.3652783,9,Heartbeat,3169.0
0016C001F00854D2,2023-05-06T06:58:57.0000000Z,Wifi,38.6180995,27.3653019,9,Heartbeat,3176.0
0016C001F00854D2,2023-05-05T06:58:26.0000000Z,Wifi,38.6181548,27.3652923,9,Heartbeat,3176.0
0016C001F00854D2,2023-05-04T06:57:58.0000000Z,Wifi,38.6184799,27.3654145,3,Heartbeat,3176.0
0016C001F00854D2,2023-05-03T06:57:39.0000000Z,Wifi,38.6182766,27.365314,1,Heartbeat,3176.0
0016C001F00854D2,2023-05-02T08:28:34.0000000Z,Wifi,38.6180567,27.3652726,12,Heartbeat,3176.0
0016C001F00854D2,2023-05-02T07:45:48.0000000Z,Wifi,38.6181345,27.3653133,12,Heartbeat,3176.0
0016C001F00854D2,2023-05-02T06:19:24.0000000Z,Wifi,38.6180771,27.3652528,12,Heartbeat,3176.0
0016C001F00854D2,2023-05-01T14:18:36.0000000Z,Wifi,38.6180535,27.3652788,12,Heartbeat,3176.0
0016C001F00854D2,2023-04-30T14:18:19.0000000Z,Wifi,38.6182371,27.3651786,12,Heartbeat,3176.0
0016C001F00854D2,2023-04-29T14:17:58.0000000Z,Wifi,38.618192,27.3652222,12,Heartbeat,
0016C001F001C6B8,2023-05-12T06:06:28.0000000Z,Wifi,38.6181821,27.3651624,9,Heartbeat,3176.0
0016C001F001C6B8,2023-05-11T08:25:42.0000000Z,Wifi,38.6182302,27.3651568,9,Heartbeat,3176.0
0016C001F001C6B8,2023-05-10T06:21:37.0000000Z,Wifi,38.6180214,27.3652107,9,Heartbeat,3176.0
0016C001F001C6B8,2023-05-09T06:21:26.0000000Z,Wifi,38.6181026,27.365176,9,Heartbeat,3176.0
0016C001F001C6B8,2023-05-07T07:00:56.0000000Z,Wifi,38.6180824,27.3652759,9,Heartbeat,3176.0
0016C001F001C6B8,2023-05-06T06:58:14.0000000Z,Wifi,38.6181954,27.3652523,9,Heartbeat,3176.0
0016C001F001C6B8,2023-05-02T08:33:39.0000000Z,Wifi,38.618026,27.3652968,12,Heartbeat,3176.0
0016C001F001C6B8,2023-05-02T07:45:40.0000000Z,Wifi,38.6179773,27.3652404,12,Heartbeat,3176.0
0016C001F001C6B8,2023-05-02T06:19:31.0000000Z,Wifi,38.6181372,27.3652296,12,Heartbeat,3176.0
0016C001F001C6B8,2023-05-01T14:20:50.0000000Z,Wifi,38.6180719,27.3652847,12,Heartbeat,3176.0
0016C001F001C6B8,2023-04-30T14:20:24.0000000Z,Wifi,38.6180839,27.3652465,12,Heartbeat,3176.0
0016C001F001C6B8,2023-04-29T14:20:06.0000000Z,Wifi,38.6182777,27.3651566,12,Heartbeat,
0016C001F001C6B8,2023-04-28T14:19:42.0000000Z,Wifi,38.6181453,27.3652718,12,Heartbeat,
0016C001F001C6B8,2023-04-28T12:05:32.0000000Z,Wifi,38.6178527,27.3651191,12,Heartbeat,
0016C001F001C725,2023-05-12T06:06:27.0000000Z,Wifi,38.6180641,27.3651996,9,Heartbeat,3176.0
0016C001F001C725,2023-05-08T12:58:08.0000000Z,Wifi,38.6180436,27.3654371,9,Heartbeat,3176.0
0016C001F001C725,2023-05-08T07:13:37.0000000Z,Wifi,38.6180969,27.3654447,9,Heartbeat,3176.0
0016C001F001C725,2023-05-07T08:06:55.0000000Z,Wifi,38.6181502,27.3653396,9,Heartbeat,3176.0
0016C001F001C725,2023-05-06T08:06:36.0000000Z,Wifi,38.6181554,27.3654025,9,Heartbeat,3176.0
0016C001F001C725,2023-05-05T08:06:22.0000000Z,Wifi,38.6181038,27.3652913,9,Heartbeat,3176.0
0016C001F001C725,2023-05-04T08:06:03.0000000Z,Wifi,38.618461,27.3654218,3,Heartbeat,3176.0
0016C001F001C725,2023-05-04T05:58:09.0000000Z,Wifi,38.6185757,27.3654278,1,Heartbeat,3176.0
0016C001F001C725,2023-05-03T05:57:49.0000000Z,Wifi,38.6185682,27.3653597,1,Heartbeat,3176.0
0016C001F001C725,2023-05-02T08:33:40.0000000Z,Wifi,38.6181477,27.3652514,12,Heartbeat,3176.0
0016C001F001C725,2023-05-02T07:45:51.0000000Z,Wifi,38.6181376,27.365245,12,Heartbeat,3176.0
0016C001F001C725,2023-05-02T06:19:39.0000000Z,Wifi,38.6180784,27.365268,12,Heartbeat,3176.0
0016C001F001C725,2023-05-01T14:18:46.0000000Z,Wifi,38.6181062,27.3652637,12,Heartbeat,3176.0
0016C001F001C725,2023-04-30T14:18:13.0000000Z,Wifi,38.6180613,27.365192,12,Heartbeat,3176.0
0016C001F001C725,2023-04-28T14:17:40.0000000Z,Wifi,38.6181055,27.3652194,12,Heartbeat,
0016C001F001C725,2023-04-28T12:34:57.0000000Z,Wifi,38.6178747,27.3651023,12,Heartbeat,
0016C001F001C725,2023-04-28T11:58:33.0000000Z,Wifi,38.6179278,27.3652107,12,Heartbeat,
0016C001F001C725,2023-04-27T11:04:39.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C725,2023-04-27T08:43:03.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C79B,2023-05-12T06:06:26.0000000Z,Wifi,38.6180125,27.3651977,9,Heartbeat,3169.0
0016C001F001C79B,2023-05-10T08:25:23.0000000Z,Wifi,38.6181221,27.3651828,9,Heartbeat,3169.0
0016C001F001C79B,2023-05-10T06:21:52.0000000Z,Wifi,38.6183489,27.3650927,9,Heartbeat,3169.0
0016C001F001C79B,2023-05-08T12:58:23.0000000Z,Wifi,38.6181796,27.3652155,9,Heartbeat,3169.0
0016C001F001C79B,2023-05-08T07:13:49.0000000Z,Wifi,38.6180749,27.3654511,9,Heartbeat,3176.0
0016C001F001C79B,2023-05-07T08:12:02.0000000Z,Wifi,38.618223,27.3653589,9,Heartbeat,3176.0
0016C001F001C79B,2023-05-06T08:11:41.0000000Z,Wifi,38.6181552,27.3652272,9,Heartbeat,3176.0
0016C001F001C79B,2023-05-05T08:11:25.0000000Z,Wifi,38.6181109,27.3653443,9,Heartbeat,3176.0
0016C001F001C79B,2023-05-02T08:27:31.0000000Z,Wifi,38.61814,27.3652209,12,Heartbeat,3176.0
0016C001F001C79B,2023-05-02T07:55:06.0000000Z,Wifi,38.6180433,27.3652532,12,Heartbeat,3176.0
0016C001F001C79B,2023-05-02T06:19:38.0000000Z,Wifi,38.6180699,27.3652487,12,Heartbeat,3176.0
0016C001F001C79B,2023-05-01T14:20:46.0000000Z,Wifi,38.6180673,27.3652793,12,Heartbeat,3176.0
0016C001F001C79B,2023-04-29T14:20:08.0000000Z,Wifi,38.618126,27.3652664,12,Heartbeat,
0016C001F001C79B,2023-04-28T12:28:37.0000000Z,Wifi,38.617976,27.365245,3,ElapsedTime,
0016C001F001C79B,2023-04-27T12:49:06.0000000Z,Wifi,38.6180065,27.365296,12,Heartbeat,
0016C001F001C79B,2023-04-27T12:10:40.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C6AE,2023-05-10T06:21:57.0000000Z,Wifi,38.6181034,27.3651732,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-09T06:21:37.0000000Z,Wifi,38.6182023,27.3651205,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-08T12:58:14.0000000Z,Wifi,38.6181483,27.3654178,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-07T12:01:28.0000000Z,Wifi,38.6181766,27.3652526,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-06T12:01:07.0000000Z,Wifi,38.6181089,27.3653164,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-05T12:00:46.0000000Z,Wifi,38.6181396,27.3653802,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-05T08:42:25.0000000Z,Wifi,38.6181752,27.3652718,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-05T08:07:10.0000000Z,Wifi,38.6181106,27.3653289,9,Heartbeat,3176.0
0016C001F001C6AE,2023-05-04T08:06:54.0000000Z,Wifi,38.6184431,27.3654092,3,Heartbeat,3176.0
0016C001F001C6AE,2023-05-04T06:57:57.0000000Z,Wifi,38.6185566,27.3654239,1,Heartbeat,3176.0
0016C001F001C6AE,2023-05-03T05:58:01.0000000Z,Wifi,38.6184338,27.3654685,3,Heartbeat,3176.0
0016C001F001C6AE,2023-05-02T08:33:51.0000000Z,Wifi,38.6180575,27.3652704,12,Heartbeat,3176.0
