Asset,DataLogged,LocationType,Latitude,Longitude,PositionAccuracy,LogReason,Battery
0016C001F001C6AE,2023-05-02T07:45:50.0000000Z,Wifi,38.6180151,27.3652819,12,Heartbeat,3176.0
0016C001F001C6AE,2023-05-02T06:19:41.0000000Z,Wifi,38.6180871,27.3652662,12,Heartbeat,3176.0
0016C001F001C6AE,2023-05-01T14:18:39.0000000Z,Wifi,38.6180168,27.3652579,12,Heartbeat,3176.0
0016C001F001C6AE,2023-04-30T14:18:08.0000000Z,Wifi,38.6180665,27.3652664,12,Heartbeat,3176.0
0016C001F001C6AE,2023-04-28T12:03:58.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C6AE,2023-04-27T11:04:27.0000000Z,Wifi,38.617959,27.365232,3,Heartbeat,
0016C001F001C6AE,2023-04-27T08:43:02.0000000Z,Wifi,38.6178695,27.3650721,12,Heartbeat,
0016C001F001C6AE,2023-04-25T14:40:43.0000000Z,Wifi,38.617959,27.365232,3,Heartbeat,
0016C001F001A6A5,2023-05-12T06:06:24.0000000Z,Wifi,38.6180079,27.365244,9,Heartbeat,3155.0
0016C001F001A6A5,2023-05-11T08:25:53.0000000Z,Wifi,38.6181154,27.3652046,9,Heartbeat,3155.0
0016C001F001A6A5,2023-05-10T08:25:33.0000000Z,Wifi,38.6180649,27.3652391,9,Heartbeat,3155.0
0016C001F001A6A5,2023-05-10T06:29:23.0000000Z,Wifi,38.6182197,27.3651726,9,Heartbeat,3162.0
0016C001F001A6A5,2023-05-09T06:28:49.0000000Z,Wifi,38.6181724,27.3651733,9,Heartbeat,3162.0
0016C001F001A6A5,2023-05-07T07:00:26.0000000Z,Wifi,38.6180826,27.365273,9,Heartbeat,3162.0
0016C001F001A6A5,2023-05-05T06:59:26.0000000Z,Wifi,38.6181158,27.3652765,9,Heartbeat,3162.0
0016C001F001A6A5,2023-05-04T06:58:29.0000000Z,Wifi,38.6184572,27.3654252,3,Heartbeat,3162.0
0016C001F001A6A5,2023-05-03T05:57:51.0000000Z,Wifi,38.6185185,27.3654596,1,Heartbeat,3162.0
0016C001F001A6A5,2023-05-02T08:33:49.0000000Z,Wifi,38.6182266,27.3651871,12,Heartbeat,3162.0
0016C001F001A6A5,2023-05-02T07:45:49.0000000Z,Wifi,38.6180243,27.3652767,12,Heartbeat,
0016C001F001A6A5,2023-05-01T07:24:13.0000000Z,Wifi,38.6180527,27.3652726,12,Heartbeat,
0016C001F001A6A5,2023-04-30T07:23:54.0000000Z,Wifi,38.6180389,27.3652262,12,Heartbeat,
0016C001F001A6A5,2023-04-29T06:47:29.0000000Z,Wifi,38.6178255,27.365101,12,Heartbeat,
0016C001F001C13F,2023-05-12T06:06:21.0000000Z,Wifi,38.6180513,27.3651771,9,Heartbeat,3169.0
0016C001F001C13F,2023-05-10T08:25:26.0000000Z,Wifi,38.6181212,27.3652316,9,Heartbeat,3169.0
0016C001F001C13F,2023-05-10T06:24:13.0000000Z,Wifi,38.6182701,27.3651437,9,Heartbeat,3169.0
0016C001F001C13F,2023-05-07T06:58:58.0000000Z,Wifi,38.6181265,27.365277,9,Heartbeat,3169.0
0016C001F001C13F,2023-05-06T06:58:33.0000000Z,Wifi,38.6181754,27.3652829,9,Heartbeat,3169.0
0016C001F001C13F,2023-05-05T06:58:20.0000000Z,Wifi,38.6181521,27.3652797,9,Heartbeat,3169.0
0016C001F001C13F,2023-05-04T06:58:00.0000000Z,Wifi,38.618623,27.3653815,1,Heartbeat,3169.0
0016C001F001C13F,2023-05-03T06:57:38.0000000Z,Wifi,38.6184767,27.3654148,1,Heartbeat,3176.0
0016C001F001C13F,2023-05-03T05:57:54.0000000Z,Wifi,38.6184079,27.365401,3,Heartbeat,3176.0
0016C001F001C13F,2023-05-02T08:28:49.0000000Z,Wifi,38.6180641,27.3652824,12,Heartbeat,3176.0
0016C001F001C13F,2023-05-02T07:45:56.0000000Z,Wifi,38.6180618,27.365266,12,Heartbeat,3176.0
0016C001F001C13F,2023-05-02T06:19:27.0000000Z,Wifi,38.6180713,27.3652772,12,Heartbeat,3176.0
0016C001F001C13F,2023-05-01T07:21:35.0000000Z,Wifi,38.6180666,27.3653091,12,Heartbeat,3176.0
0016C001F001C13F,2023-04-30T07:21:14.0000000Z,Wifi,38.6181092,27.3652273,12,Heartbeat,3176.0
0016C001F001C13F,2023-04-29T07:20:52.0000000Z,Wifi,38.6182116,27.3651295,12,Heartbeat,
0016C001F001C13F,2023-04-28T14:16:44.0000000Z,Wifi,38.6182003,27.3652081,12,Heartbeat,
0016C001F001C717,2023-05-12T06:06:20.0000000Z,Wifi,38.6180374,27.3651963,9,Heartbeat,3162.0
0016C001F001C717,2023-05-10T06:21:45.0000000Z,Wifi,38.6181427,27.3651471,9,Heartbeat,3162.0
0016C001F001C717,2023-05-08T13:00:32.0000000Z,Wifi,38.6181412,27.3652106,9,Heartbeat,3162.0
0016C001F001C717,2023-05-07T06:59:25.0000000Z,Wifi,38.6181223,27.365247,9,Heartbeat,3162.0
0016C001F001C717,2023-05-05T06:58:35.0000000Z,Wifi,38.6181443,27.3651918,9,Heartbeat,3162.0
0016C001F001C717,2023-05-04T06:58:06.0000000Z,Wifi,38.618358,27.3654066,1,Heartbeat,3162.0
0016C001F001C717,2023-05-02T08:28:40.0000000Z,Wifi,38.6182402,27.3651774,12,Heartbeat,3162.0
0016C001F001C717,2023-05-02T07:45:53.0000000Z,Wifi,38.6180201,27.3652555,12,Heartbeat,3162.0
0016C001F001C717,2023-05-02T06:19:35.0000000Z,Wifi,38.6181755,27.3652439,12,Heartbeat,3162.0
0016C001F001C717,2023-05-01T14:21:10.0000000Z,Wifi,38.6181807,27.3652348,12,Heartbeat,3162.0
0016C001F001C717,2023-04-30T14:20:38.0000000Z,Wifi,38.618115,27.3652144,12,Heartbeat,3162.0
0016C001F001C717,2023-04-28T12:36:27.0000000Z,Wifi,38.617959,27.365232,3,Heartbeat,
0016C001F001C717,2023-04-28T12:01:38.0000000Z,Wifi,38.6178314,27.3650886,12,Heartbeat,
0016C001F001C717,2023-04-27T12:49:15.0000000Z,Wifi,38.6179746,27.3651837,12,Heartbeat,
0016C001F001C717,2023-04-25T14:55:42.0000000Z,Wifi,38.6178416,27.3650442,12,Heartbeat,
0016C001F001C717,2023-04-25T14:05:14.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
Number 1,2023-05-12T05:59:12.0000000Z,Wifi,38.6182424,27.3652495,9,Heartbeat,3162.0
Number 1,2023-05-12T02:58:57.0000000Z,Wifi,38.6181833,27.3652466,9,Heartbeat,3162.0
Number 1,2023-05-11T23:58:38.0000000Z,Wifi,38.6181346,27.3652092,9,Heartbeat,3162.0
Number 1,2023-05-11T20:58:22.0000000Z,Wifi,38.6181802,27.3652727,9,Heartbeat,3162.0
Number 1,2023-05-11T17:58:05.0000000Z,Wifi,38.6182505,27.3652242,9,Heartbeat,3162.0
Number 1,2023-05-11T14:57:44.0000000Z,Wifi,38.6181499,27.3652741,9,Heartbeat,3162.0
Number 1,2023-05-11T11:57:30.0000000Z,Wifi,38.6182287,27.3651803,9,Heartbeat,3162.0
Number 1,2023-05-11T08:57:07.0000000Z,Wifi,38.6182365,27.3652194,9,Heartbeat,3162.0
Number 1,2023-05-11T05:56:51.0000000Z,Wifi,38.6181327,27.3652788,9,Heartbeat,3162.0
Number 1,2023-05-11T02:56:39.0000000Z,Wifi,38.6182294,27.365235,9,Heartbeat,3162.0
Number 1,2023-05-10T23:56:17.0000000Z,Wifi,38.6181429,27.3652276,9,Heartbeat,3162.0
Number 1,2023-05-10T20:55:52.0000000Z,Wifi,38.618103,27.365257,9,Heartbeat,3162.0
Number 1,2023-05-10T17:55:28.0000000Z,Wifi,38.6182189,27.3651959,9,Heartbeat,3162.0
Number 1,2023-05-10T14:54:53.0000000Z,Wifi,38.6182316,27.3652185,9,Heartbeat,3162.0
Number 1,2023-05-10T11:54:17.0000000Z,Wifi,38.6182624,27.3651938,9,Heartbeat,3162.0
Number 1,2023-05-10T08:53:43.0000000Z,Wifi,38.6182016,27.3652322,9,Heartbeat,3162.0
Number 1,2023-05-10T05:53:08.0000000Z,Wifi,38.6181861,27.3652437,9,Heartbeat,3162.0
Number 1,2023-05-09T20:57:02.0000000Z,Wifi,38.6183459,27.3652044,9,Heartbeat,3162.0
Number 1,2023-05-09T05:54:23.0000000Z,Wifi,38.6182322,27.3652443,9,Heartbeat,3162.0
Number 1,2023-05-09T02:54:02.0000000Z,Wifi,38.6181375,27.3652177,9,Heartbeat,3162.0
Number 1,2023-05-08T23:53:41.0000000Z,Wifi,38.6182078,27.3652275,9,Heartbeat,3162.0
Number 1,2023-05-08T20:53:28.0000000Z,Wifi,38.6182246,27.365251,9,Heartbeat,3162.0
Number 1,2023-05-08T17:53:15.0000000Z,Wifi,38.6182682,27.3652381,9,Heartbeat,3162.0
Number 1,2023-05-08T14:52:51.0000000Z,Wifi,38.6181274,27.365292,9,Heartbeat,3162.0
Number 1,2023-05-08T11:52:28.0000000Z,Wifi,38.6183183,27.3652948,9,Heartbeat,3169.0
Number 1,2023-05-08T05:03:05.0000000Z,Wifi,38.6182459,27.3652699,9,Heartbeat,3169.0
Number 1,2023-05-08T02:02:52.0000000Z,Wifi,38.6182642,27.3654569,9,Heartbeat,3169.0
Number 1,2023-05-07T23:02:28.0000000Z,Wifi,38.6182539,27.3654932,9,Heartbeat,3169.0
Number 1,2023-05-07T20:02:12.0000000Z,Wifi,38.6183023,27.3653927,9,Heartbeat,3169.0
Number 1,2023-05-07T17:01:53.0000000Z,Wifi,38.618246,27.3653244,9,Heartbeat,3169.0
Number 1,2023-05-07T14:01:34.0000000Z,Wifi,38.6182127,27.3653113,9,Heartbeat,3169.0
Number 1,2023-05-07T11:01:22.0000000Z,Wifi,38.6182707,27.3653937,9,Heartbeat,3169.0
Number 1,2023-05-07T08:01:07.0000000Z,Wifi,38.6183231,27.3654235,9,Heartbeat,3169.0
Number 1,2023-05-07T02:15:53.0000000Z,Wifi,38.6182281,27.3652515,9,Heartbeat,3169.0
Number 1,2023-05-06T23:15:35.0000000Z,Wifi,38.6182386,27.3653667,9,Heartbeat,3169.0
Number 1,2023-05-06T20:15:18.0000000Z,Wifi,38.6182659,27.3652152,9,Heartbeat,3169.0
Number 1,2023-05-06T17:14:58.0000000Z,Wifi,38.6182034,27.3652911,9,Heartbeat,3169.0
Number 1,2023-05-06T14:14:44.0000000Z,Wifi,38.6181925,27.3653271,9,Heartbeat,3169.0
Number 1,2023-05-06T11:14:30.0000000Z,Wifi,38.618161,27.3653141,9,Heartbeat,3169.0
Number 1,2023-05-06T08:14:08.0000000Z,Wifi,38.6183232,27.3653691,9,Heartbeat,3169.0
Number 1,2023-05-06T05:13:49.0000000Z,Wifi,38.6182639,27.3653866,9,Heartbeat,3169.0
Number 1,2023-05-06T02:13:31.0000000Z,Wifi,38.6181557,27.3653902,9,Heartbeat,3169.0
Number 1,2023-05-05T23:13:07.0000000Z,Wifi,38.618208,27.3653384,9,Heartbeat,3169.0
Number 1,2023-05-05T20:12:47.0000000Z,Wifi,38.6182653,27.3653921,9,Heartbeat,3169.0
Number 1,2023-05-05T17:12:30.0000000Z,Wifi,38.6182164,27.3653957,9,Heartbeat,3169.0
Number 1,2023-05-05T14:12:07.0000000Z,Wifi,38.6182751,27.3653304,9,Heartbeat,3169.0
Number 1,2023-05-05T11:11:51.0000000Z,Wifi,38.6182354,27.3652915,9,Heartbeat,3169.0
Number 1,2023-05-05T08:15:53.0000000Z,Wifi,38.6182529,27.3653679,9,Heartbeat,3169.0
Number 1,2023-05-05T05:15:34.0000000Z,Wifi,38.6182388,27.3653614,9,Heartbeat,3169.0
Number 1,2023-05-05T02:15:12.0000000Z,Wifi,38.6181871,27.3652986,9,Heartbeat,3169.0
Number 1,2023-05-04T23:14:59.0000000Z,Wifi,38.6181528,27.365426,9,Heartbeat,3169.0
Number 1,2023-05-04T20:14:40.0000000Z,Wifi,38.6182269,27.3653711,9,Heartbeat,3169.0
Number 1,2023-05-04T17:14:21.0000000Z,Wifi,38.6182362,27.3652664,9,Heartbeat,3169.0
Number 1,2023-05-04T14:14:37.0000000Z,Wifi,38.618563,27.3653272,1,Heartbeat,3169.0
Number 1,2023-05-04T11:14:15.0000000Z,Wifi,38.618568,27.365352,1,Heartbeat,3169.0
Number 1,2023-05-04T07:38:09.0000000Z,Wifi,38.6185773,27.3652984,1,Heartbeat,3169.0
Number 1,2023-05-04T06:00:35.0000000Z,Wifi,38.6184862,27.3653771,1,Heartbeat,3169.0
Number 1,2023-05-04T03:00:11.0000000Z,Wifi,38.6185534,27.3653774,1,Heartbeat,3169.0
Number 1,2023-05-04T01:17:25.0000000Z,Wifi,38.6184237,27.3654509,1,Heartbeat,3169.0
Number 1,2023-05-03T22:16:59.0000000Z,Wifi,38.6185328,27.3653533,1,Heartbeat,3169.0
Number 1,2023-05-03T19:16:34.0000000Z,Wifi,38.6184259,27.3654392,1,Heartbeat,3169.0
Number 1,2023-05-03T16:16:03.0000000Z,Wifi,38.618495,27.3654197,1,Heartbeat,3169.0
Number 1,2023-05-03T13:15:33.0000000Z,Wifi,38.6185134,27.3653173,1,Heartbeat,3169.0
Number 1,2023-05-03T10:24:31.0000000Z,Wifi,38.6184439,27.3657459,3,Heartbeat,3169.0
Number 1,2023-05-03T08:10:06.0000000Z,Wifi,38.6184729,27.3657382,1,Heartbeat,3169.0
Number 1,2023-05-03T05:09:45.0000000Z,Wifi,38.6184806,27.3657473,1,Heartbeat,3169.0
Number 1,2023-05-03T02:09:23.0000000Z,Wifi,38.6184836,27.3657084,1,Heartbeat,3169.0
Number 1,2023-05-02T23:08:58.0000000Z,Wifi,38.6184271,27.3657455,1,Heartbeat,3169.0
Number 1,2023-05-02T20:08:33.0000000Z,Wifi,38.6185384,27.3654804,3,Heartbeat,3169.0
Number 1,2023-05-02T17:08:06.0000000Z,Wifi,38.618457,27.3653193,1,Heartbeat,3169.0
Number 1,2023-05-02T14:06:08.0000000Z,Wifi,38.6184493,27.3658078,3,Heartbeat,3169.0
Number 1,2023-05-02T08:48:24.0000000Z,Wifi,38.6182672,27.3654183,7,Heartbeat,3169.0
Number 1,2023-05-02T06:19:25.0000000Z,Wifi,38.6182017,27.3652113,12,Heartbeat,3169.0
Number 1,2023-05-01T14:50:58.0000000Z,Wifi,38.6181769,27.3652559,12,Heartbeat,3169.0
Number 1,2023-04-30T14:50:22.0000000Z,Wifi,38.6182577,27.3651693,12,Heartbeat,3169.0
Number 1,2023-04-29T14:50:01.0000000Z,Wifi,38.6180763,27.3652106,12,Heartbeat,
Number 1,2023-04-28T14:49:41.0000000Z,Wifi,38.6181244,27.3651637,12,Heartbeat,
Number 1,2023-04-28T12:35:05.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
Number 1,2023-04-28T11:59:13.0000000Z,Wifi,38.6179239,27.3652062,12,Heartbeat,
Number 1,2023-04-27T12:18:48.0000000Z,Wifi,38.6181502,27.3653824,12,Heartbeat,
Number 1,2023-04-27T08:42:42.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
Number 1,2023-04-25T14:57:32.0000000Z,Wifi,38.6178287,27.3650682,12,Heartbeat,
Number 1,2023-04-25T14:13:50.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
Number 3,2023-05-10T03:46:47.0000000Z,,,,0,ElapsedTime,3070.0
Number 3,2023-05-09T04:24:58.0000000Z,Wifi,38.6182822,27.3652203,9,Heartbeat,3070.0
Number 3,2023-05-09T01:24:44.0000000Z,Wifi,38.618383,27.3651402,9,Heartbeat,3106.0
Number 3,2023-05-08T17:26:32.0000000Z,Wifi,38.6183026,27.3652253,9,Heartbeat,3106.0
Number 3,2023-05-08T14:26:20.0000000Z,Wifi,38.6183028,27.3652197,9,Heartbeat,3106.0
Number 3,2023-05-08T11:25:54.0000000Z,Wifi,38.6183331,27.3653424,9,Heartbeat,3106.0
Number 3,2023-05-08T03:42:02.0000000Z,Wifi,38.6183295,27.365234,9,Heartbeat,3106.0
Number 3,2023-05-08T00:41:43.0000000Z,Wifi,38.618386,27.3652605,9,Heartbeat,3106.0
Number 3,2023-05-07T21:41:26.0000000Z,Wifi,38.6184263,27.3651926,9,Heartbeat,3106.0
Number 3,2023-05-07T18:41:14.0000000Z,Wifi,38.618415,27.365207,9,Heartbeat,3106.0
Number 3,2023-05-07T15:40:55.0000000Z,Wifi,38.6183831,27.365291,9,Heartbeat,3106.0
Number 3,2023-05-07T12:40:41.0000000Z,Wifi,38.618381,27.3651785,9,Heartbeat,3106.0
Number 3,2023-05-07T06:40:03.0000000Z,Wifi,38.6184006,27.3652142,9,Heartbeat,3106.0
Number 3,2023-05-07T03:39:44.0000000Z,Wifi,38.6183888,27.3652146,9,Heartbeat,3106.0
Number 3,2023-05-05T13:25:48.0000000Z,,,,0,Heartbeat,3106.0
Number 3,2023-05-05T12:47:05.0000000Z,Wifi,38.6183561,27.3652421,9,Heartbeat,3106.0
Number 3,2023-05-05T09:46:46.0000000Z,Wifi,38.6184302,27.3651185,9,Heartbeat,3106.0
Number 3,2023-05-04T09:46:05.0000000Z,,,,0,Heartbeat,3106.0
Number 3,2023-05-03T10:23:41.0000000Z,Wifi,38.6184775,27.3656488,1,Heartbeat,3106.0
Number 3,2023-05-03T08:07:04.0000000Z,Wifi,38.6186416,27.3655023,1,Heartbeat,3113.0
Number 3,2023-05-03T05:06:49.0000000Z,Wifi,38.6186062,27.365502,1,Heartbeat,3113.0
Number 3,2023-05-03T02:06:33.0000000Z,Wifi,38.6185158,27.3655644,3,Heartbeat,3113.0
Number 3,2023-05-02T23:06:19.0000000Z,Wifi,38.6185075,27.3655902,3,Heartbeat,3113.0
Number 3,2023-05-02T20:05:58.0000000Z,Wifi,38.6186383,27.3655284,1,Heartbeat,3113.0
Number 3,2023-05-02T17:05:39.0000000Z,Wifi,38.6185938,27.3654507,1,Heartbeat,3113.0
Number 3,2023-05-02T14:03:50.0000000Z,Wifi,38.6184966,27.365594,3,Heartbeat,3113.0
Number 3,2023-05-02T11:52:25.0000000Z,Wifi,38.6186012,27.3656412,1,Heartbeat,3113.0
Number 3,2023-05-02T08:50:33.0000000Z,Wifi,38.6182895,27.3655331,7,Heartbeat,3113.0
Number 3,2023-05-02T03:01:39.0000000Z,Wifi,38.6180643,27.365294,12,Heartbeat,3113.0
Number 3,2023-05-02T00:01:19.0000000Z,Wifi,38.6180787,27.3652683,12,Heartbeat,3113.0
Number 3,2023-05-01T21:01:03.0000000Z,Wifi,38.6180529,27.3652692,12,Heartbeat,3113.0
Number 3,2023-05-01T18:00:41.0000000Z,Wifi,38.6181637,27.3652741,12,Heartbeat,3113.0
Number 3,2023-05-01T15:00:20.0000000Z,Wifi,38.6180659,27.3652869,12,Heartbeat,3113.0
Number 3,2023-05-01T11:59:54.0000000Z,Wifi,38.6181138,27.3652047,12,Heartbeat,3113.0
Number 3,2023-05-01T08:59:37.0000000Z,Wifi,38.6180773,27.3652752,12,Heartbeat,3113.0
Number 3,2023-05-01T05:59:21.0000000Z,Wifi,38.6180421,27.3652804,12,Heartbeat,3113.0
Number 3,2023-04-30T23:58:39.0000000Z,Wifi,38.6180278,27.3652731,12,Heartbeat,3113.0
Number 3,2023-04-30T20:58:21.0000000Z,Wifi,38.6180784,27.3652732,12,Heartbeat,3113.0
Number 3,2023-04-30T17:58:01.0000000Z,Wifi,38.6181643,27.3653062,12,Heartbeat,3113.0
Number 3,2023-04-30T14:57:45.0000000Z,Wifi,38.618076,27.3652394,12,Heartbeat,3113.0
Number 3,2023-04-30T11:57:26.0000000Z,Wifi,38.6181393,27.3652435,12,Heartbeat,3113.0
Number 3,2023-04-30T08:57:03.0000000Z,Wifi,38.6180469,27.3653004,12,Heartbeat,3113.0
Number 3,2023-04-30T05:56:47.0000000Z,Wifi,38.6181804,27.365228,12,Heartbeat,3113.0
Number 3,2023-04-30T02:56:26.0000000Z,Wifi,38.6180839,27.3652525,12,Heartbeat,3113.0
Number 3,2023-04-29T23:56:00.0000000Z,Wifi,38.6180896,27.3652489,12,Heartbeat,3113.0
Number 3,2023-04-29T20:55:40.0000000Z,Wifi,38.6181879,27.3652114,12,Heartbeat,3113.0
Number 3,2023-04-29T17:55:27.0000000Z,Wifi,38.618096,27.365259,12,Heartbeat,3113.0
Number 3,2023-04-29T14:55:12.0000000Z,Wifi,38.6182558,27.3651867,12,Heartbeat,
Number 3,2023-04-29T11:54:57.0000000Z,Wifi,38.6182626,27.3651508,12,Heartbeat,
Number 3,2023-04-29T08:54:42.0000000Z,Wifi,38.6180674,27.3651632,12,Heartbeat,
Number 3,2023-04-29T05:54:06.0000000Z,Wifi,38.6180957,27.3652934,12,Heartbeat,
Number 3,2023-04-29T02:53:31.0000000Z,Wifi,38.6180774,27.3651974,12,Heartbeat,
Number 3,2023-04-28T23:52:52.0000000Z,Wifi,38.6182141,27.3651534,12,Heartbeat,
Number 3,2023-04-28T20:52:31.0000000Z,Wifi,38.6181611,27.3651813,12,Heartbeat,
Number 3,2023-04-28T17:52:14.0000000Z,Wifi,38.6180809,27.3651527,12,Heartbeat,
Number 3,2023-04-28T14:51:54.0000000Z,Wifi,38.6181162,27.3651742,12,Heartbeat,
Number 3,2023-04-28T12:28:30.0000000Z,Wifi,38.6178403,27.3650952,12,Heartbeat,
Number 3,2023-04-27T12:19:49.0000000Z,Wifi,38.6185714,27.3654511,12,Heartbeat,
Number 3,2023-04-27T07:56:29.0000000Z,Wifi,38.6178372,27.3651229,12,Heartbeat,
